"","Gene","reg_within","reg_between","targ_within","targ_between"
"1022","larv_LOC105835983",0.953757219045781,0.157764019712217,0.76189040512844,0.0917522657007765
"1023","larv_LOC105836258",0.267803038945688,0.179832741958577,0.583292879186095,0.150054470005613
"1024","larv_LOC105837373",0.377090082375405,0.196909221571898,0.559859625732718,0.17903852893945
"1025","larv_LOC105828739",0.74388172662965,0.206203569866424,0.725579359446181,0.0987245353234519
"1026","larv_LOC105836580",0.853402496349544,0.15413475506144,0.790814373856844,0.0719674746013077
"1027","larv_LOC105829735",0.645782887696767,0.154950931942418,0.693358965029741,0.109522962652097
"1028","larv_LOC105833023",0.461861193742782,0.138343980465366,0.682052352407257,0.107176352785191
"1029","larv_LOC105830725",0.911501062966832,0.189085004654095,0.767710582252988,0.0806025093449044
"1030","larv_LOC105832767",0.739358640875369,0.200636941134765,0.784035521283062,0.0677661359751017
"1031","larv_LOC105835478",0.725125139765589,0.177359075381283,0.672300286278863,0.122569921016433
"1032","larv_LOC105829971",0.726380369806235,0.187275581561077,0.746770954773205,0.0885176329641067
"1033","larv_LOC105835826",0.589547302453079,0.185267825533237,0.737690786308145,0.0978771396414028
"1034","larv_LOC105838444",0.269019785841032,0.277388439423767,0.620511433549524,0.14664679828305
"1035","larv_LOC105831213",0.903109422360638,0.178099264790361,0.818493200859124,0.0610745218416884
"1036","larv_LOC105833177",0.550481060682164,0.170334881656094,0.693852057207993,0.108120616075234
"1037","larv_LOC105837292",0.459734705455467,0.291737937625463,0.559861397492679,0.191635833547308
"1038","larv_LOC105836822",0.320984771072292,0.12798483741318,0.608960453404399,0.13374765974298
"1039","larv_LOC105834729",0.477791679514365,0.165665011339997,0.695331188758165,0.10546937474099
"1040","larv_LOC105840716",0.535917929289604,0.167283547780164,0.647039765553885,0.142341074197155
"1041","larv_LOC105831172",0.715792671176546,0.18399043232136,0.718351543769226,0.102628836586706
"1042","larv_LOC105830375",0.917015428313569,0.154890991404371,0.813460118761707,0.0538879642702574
"1043","larv_LOC105830652",0.637507192413638,0.151886185888765,0.746938548078218,0.0846496569701731
"1044","larv_LOC105832294",0.601413004687255,0.199130734537863,0.672750689885451,0.127258802942932
"1045","larv_LOC105840238",0.438255168147556,0.233559359577658,0.608133135065061,0.15404558703643
"1046","larv_LOC105829187",0.357409294752825,0.323469121780733,0.589247612930442,0.173699322028649
"1047","larv_LOC105838798",0.827386238253572,0.237850047243496,0.836910261020989,0.0489050378263624
"1048","larv_LOC105834541",0.761372428414693,0.166951552652273,0.648216348768193,0.138317774544091
"1049","larv_LOC105834606",0.892279845283719,0.170627831153915,0.724699901585708,0.101378321616807
"1050","larv_LOC105836214",0.512153223682335,0.204244344090068,0.634527089619697,0.144219168658594
"1051","larv_LOC105829647",0.770892537237999,0.178073022740842,0.684687916831923,0.120998987094993
"1052","larv_LOC105836780",0.62075098636286,0.185729612923466,0.644230178231817,0.146868599762862
"1053","larv_LOC105838635",0.810229941946186,0.259394308789794,0.794867099734421,0.070827395377417
"1054","larv_LOC105834828",0.760734506843405,0.164510440756779,0.744668039553097,0.0838604491392499
"1055","larv_LOC105829070",0.816352760101049,0.222055381674317,0.781863098772774,0.0677649935288494
"1056","larv_LOC105830066",0.798805477841278,0.190356443264237,0.723257079357623,0.0974384477613489
"1057","larv_LOC105831170",0.52298450296776,0.239213709782683,0.691958454331165,0.118437027118693
"1058","larv_LOC105836372",0.607172856468861,0.24483346550849,0.693100620636885,0.103833333379758
"1059","larv_LOC105838836",0.468574519250513,0.253025077164747,0.620077731743788,0.129180624337501
"1060","larv_LOC105832509",0.582556703675274,0.211521702482143,0.70762891726466,0.0958195956867444
"1061","larv_LOC105840280",0.469053566190024,0.14630879408762,0.658488618992795,0.116075211328482
"1062","larv_LOC105834759",0.529931414453261,0.203323769223693,0.643561099046859,0.140916266779263
"1063","larv_LOC105840779",0.586564944641613,0.134300717047767,0.781836689567366,0.0574505959372855
"1064","larv_LOC105836826",0.340288386694812,0.176515251163567,0.56505639821406,0.169158434490822
"1065","larv_LOC105831355",0.361432857065936,0.158461828927427,0.636122374677548,0.132575865431894
"1066","larv_LOC105836411",0.654790978669275,0.237804146329644,0.664448290216548,0.12741646588883
"1067","larv_LOC105828562",0.717648160195074,0.371558013916449,0.738013016328586,0.109584309148734
"1068","larv_LOC105834561",0.318629555718687,0.14855455823367,0.590121037654438,0.15337025782523
"1069","larv_LOC105831090",0.638436315320557,0.230461778934746,0.657010318088198,0.125854404602869
"1070","larv_LOC105832922",0.771706647585505,0.270585920141002,0.777091460695659,0.0759899915404735
"1071","larv_LOC105830102",0.770513037121962,0.139826458699626,0.78865767779944,0.0628413310173675
"1072","larv_LOC105833959",0.752453756997834,0.156102418381536,0.760851757234503,0.0812375407450589
"1073","larv_LOC105834327",0.696466782455721,0.147567232409482,0.762738098484546,0.0829559309037232
"1074","larv_LOC105836390",0.800832675361146,0.185582360034858,0.746663750283398,0.0792821828601059
"1075","larv_LOC105836558",0.657008278989173,0.239618445921911,0.769018081232803,0.076930171951993
"1076","larv_LOC105835413",0.784817826034923,0.171526430387824,0.784138716609443,0.0700221310789455
"1077","larv_LOC105835391",0.557601817258369,0.205569275168134,0.739699892252056,0.0746477205920545
"1078","larv_LOC105835048",0.837645071962877,0.216499844725518,0.74939680181578,0.080695934013583
"1079","larv_LOC105830189",0.787652810405519,0.158617120517275,0.712246969584314,0.0966430929180929
"1080","larv_LOC105838384",0.866201027792545,0.203555121377669,0.747720348517103,0.0818883193873029
"1081","larv_LOC105840981",0.845729728687037,0.134795776462234,0.751368941408523,0.0864503782627366
"1082","larv_LOC105833424",0.522697601864353,0.208516658113936,0.672269377072703,0.126712942087955
"1083","larv_LOC105828481",0.608817623405101,0.170841695204537,0.673807618046538,0.116870817156451
"1084","larv_LOC105834096",0.455421920207246,0.196443112144708,0.593232347344539,0.156984209004325
"1085","larv_LOC105830640",0.781250181010235,0.172053588283915,0.754040618511453,0.0802526059506843
"1086","larv_LOC105831058",0.509124805106699,0.278917684810164,0.600891398872397,0.16722758587437
"1087","larv_LOC105837297",0.619623622343859,0.147161200170831,0.692845744783444,0.116057027263547
"1088","larv_LOC105840699",0.365560928080617,0.185150259032505,0.640660039062802,0.128052943942823
"1089","larv_LOC105829755",0.620559082577279,0.193192079576662,0.686588601411097,0.112546295454515
"1090","larv_LOC105828709",0.715505014893929,0.205889480011175,0.70891220618296,0.102271911268584
"1091","larv_LOC105840938",0.90718304155022,0.143715030881446,0.831730453944756,0.0483509551327987
"1092","larv_LOC105838013",0.783672279265847,0.172591854384726,0.817278967939607,0.0519071251576839
"1093","larv_LOC105836061",0.675398018377834,0.154289521110101,0.702250168045038,0.105676165098643
"1094","larv_LOC105832643",0.402382011184129,0.255384863877461,0.603427898405129,0.162029736387705
"1095","larv_LOC105831764",0.554473727947124,0.244703034147465,0.70708235689147,0.107513857643801
"1096","larv_LOC105837986",0.709136599991304,0.144792528659414,0.763151697270115,0.0796088460434951
"1097","larv_LOC105829189",0.66133335884369,0.20195971160961,0.775711249674139,0.0704130879791467
"1098","larv_LOC105828542",0.973317427699975,0.183795086191023,0.753052329134919,0.0911085384182058
"1099","larv_LOC105835029",0.842988033985583,0.142042340276094,0.832992114573423,0.0522605429480149
"1100","larv_LOC105840234",0.750890127189588,0.133985701466523,0.801934609666425,0.0575946196415159
"1101","larv_LOC105829907",0.326227517373617,0.21464541962661,0.541682698080502,0.189454958716757
"1102","larv_LOC105830284",0.641622677124618,0.159207030140348,0.692312602294927,0.102878580588057
"1103","larv_LOC105837392",0.688189852520653,0.163856004132684,0.730285650859014,0.0941256693150579
"1104","larv_LOC105835113",0.508407369072537,0.165214225863163,0.651626466354399,0.130222681389596
"1105","larv_LOC105833235",0.714925400948412,0.148742782107426,0.692385864804049,0.106254226296984
"1106","larv_LOC105833218",0.676040645128103,0.173159901563793,0.697564267204095,0.102760362751906
"1107","larv_LOC105836739",0.783963633858084,0.230814207090277,0.682022852007204,0.11816499699526
"1108","larv_LOC105838526",0.805011095086829,0.144666357081658,0.763717474914283,0.0709491793946304
"1109","larv_LOC105830008",0.755713929942471,0.175958247147562,0.765088627740559,0.0815337402903415
"1110","larv_LOC105828576",0.698426083151559,0.174046676190975,0.708212070349466,0.101441690744265
"1111","larv_LOC105838639",0.801427977285832,0.153550437868395,0.79579812187549,0.0610272516126953
"1112","larv_LOC105832413",0.733742500929358,0.236814164029319,0.743183687688718,0.0753048547727435
"1113","larv_LOC105832773",0.618079403031044,0.254328588442013,0.575511267972677,0.211382394185626
"1114","larv_LOC105831187",0.355177907229909,0.227960981622947,0.540665726286075,0.197462774443592
"1115","larv_LOC105831538",0.634697826454111,0.133108764560641,0.75036546124116,0.0664308440070008
"1116","larv_LOC105832268",0.417443558657566,0.298175209865269,0.529073345204865,0.218242221198971
"1117","larv_LOC105838206",0.648297919353006,0.198701696148941,0.80401109134414,0.0612241114978884
"1118","larv_LOC105832918",0.53299141864954,0.249590014507251,0.613605165314271,0.164397734778768
"1119","larv_LOC105831525",0.695453165781814,0.222567001516129,0.793603181938624,0.0683138341797168
"1120","larv_LOC105834149",0.611347192554048,0.156733687426012,0.739024112732816,0.0939008424806437
"1121","larv_LOC105830959",0.447149056723155,0.164268675662892,0.64956889808911,0.126907524181121
"1122","larv_LOC105838047",0.696535451170158,0.220355050329081,0.66474110342216,0.128682627435308
"1123","larv_LOC105828951",0.823038234026942,0.15604130201507,0.813963960638996,0.0560120922345741
"1124","larv_LOC105838354",0.827846539284647,0.167268368510926,0.746444978670703,0.0829090005457976
"1125","larv_LOC105837255",0.739030329133446,0.150764664338808,0.670872412746019,0.119061775779472
"1126","larv_LOC105834660",0.636347873581095,0.167108833607997,0.718971606663586,0.0993174532016843
"1127","larv_LOC105838176",0.498317454841371,0.174899488349866,0.634930093037626,0.138146493199966
"1128","larv_LOC105836016",0.569803993905896,0.18807590508583,0.70195347081571,0.103838387724609
"1129","larv_LOC105835981",0.61590030588468,0.171513589656707,0.745765938507938,0.0934432785897553
"1130","larv_LOC105829568",0.670529317566484,0.193733710901146,0.721346598219172,0.108979817051425
"1131","larv_LOC105833239",0.849097724775779,0.146317997738668,0.83239187435992,0.048014813620679
"1132","larv_LOC105831482",0.432376392245057,0.219163146432366,0.579009274740175,0.201103708707892
"1133","larv_LOC105836333",0.930388262582216,0.155011588132461,0.791184658700416,0.0711895814409246
"1134","larv_LOC105830975",0.721830955447455,0.170997412254265,0.736849290899873,0.0818692717906999
"1135","larv_LOC105838565",1.023807620731,0.183137515117525,0.785772111318537,0.0653371234808306
"1136","larv_LOC105830356",0.419185012823845,0.215730159322759,0.546244687549327,0.194958078090173
"1137","larv_LOC105828864",0.544587132790368,0.14707217444564,0.677750506880991,0.110160251507183
"1138","larv_LOC105829002",0.521563662722521,0.177957282916735,0.637472875343962,0.149052350008317
"1139","larv_LOC105836404",0.623128978487411,0.164320489498477,0.699197004070043,0.103899398532748
"1140","larv_LOC105830342",0.412116754136384,0.255694289962314,0.528900938369488,0.191922986697019
"1141","larv_LOC105837812",0.635701629538991,0.145803684786033,0.729272254400503,0.0914739624552967
"1142","larv_LOC105828575",1.03751870623374,0.160391291104306,0.830049436814341,0.0515205422162348
"1143","larv_LOC105832405",0.530408581602233,0.428402193368369,0.617836240761166,0.195789040240332
"1144","larv_LOC105829389",0.624469510236294,0.351812341445377,0.707770650201781,0.107758105552706
"1145","larv_LOC105831936",0.88226162133181,0.156582899531957,0.817101911342716,0.0581616578301267
"1146","larv_LOC105830729",0.309643200713011,0.147387977697788,0.625933302411992,0.142025587680433
"1147","larv_LOC105835322",0.734119969950209,0.137012688192349,0.770463485251801,0.0755559746850941
"1148","larv_LOC105828584",0.752612991031435,0.280961323254088,0.761052670313454,0.0946492066054229
"1149","larv_LOC105832857",0.235345856173395,0.17491305092617,0.463874230363946,0.235289614659141
"1150","larv_LOC105834989",0.297235755884325,0.262495914685549,0.453502620268643,0.243578319499842
"1151","larv_LOC105833213",0.733380997623468,0.213648254368472,0.735721477782203,0.0976127209368779
"1152","larv_LOC105833498",0.682976571649612,0.223523757012046,0.734810294052499,0.0922163351856223
"1153","larv_LOC105837661",0.715390575993524,0.254448259292487,0.753874357969643,0.0868737197269044
"1154","larv_LOC105830932",0.716345323747641,0.154299179365645,0.803548027950796,0.0593296985191293
"1155","larv_LOC105829627",0.963995945387737,0.186598268550031,0.762914214081867,0.0905212132043102
"1156","larv_LOC105834757",0.341100715324621,0.250087403433153,0.521395281512516,0.216625136090534
"1157","larv_LOC105829439",0.555519133463471,0.198179837472048,0.693737575153708,0.114001088200021
"1158","larv_LOC105834875",0.659607029566486,0.228562746721271,0.630806368920538,0.169585121164156
"1159","larv_LOC105829286",0.517355049221145,0.168239627997798,0.645808746015754,0.126037274392117
"1160","larv_LOC105833091",0.805715607139365,0.174475227473025,0.741655098423728,0.095957866365274
"1161","larv_LOC105828483",0.437947538544215,0.1771819488377,0.618053334988698,0.14815418888612
"1162","larv_LOC105829988",0.427236554760529,0.208021188424997,0.606366413825451,0.147853026836821
"1163","larv_LOC105828427",0.485605870194918,0.21663315559529,0.628723200763423,0.147027014868366
"1164","larv_LOC105833868",0.694019953180876,0.234297972880528,0.707876404514359,0.114700147815078
"1165","larv_LOC105833482",0.693939624081036,0.242727300114777,0.733059231565625,0.102391749831838
"1166","larv_LOC105828447",0.602708836331724,0.193832511441371,0.635810723785454,0.137883091670914
"1167","larv_LOC105837315",0.724490190015241,0.241937492748591,0.746161039725167,0.089618420092474
"1168","larv_LOC105832185",0.516062568560487,0.166807739490073,0.774110057366545,0.0677785478738503
"1169","larv_LOC105836847",0.788614124644252,0.144729905238098,0.801529734671943,0.0570369365407917
"1170","larv_LOC105834097",0.38046460875103,0.222661739832567,0.556144356723467,0.175028690581004
"1171","larv_LOC105841043",1.05544759844251,0.18121017280624,0.761208709972616,0.0776047153291771
"1172","larv_LOC105837637",0.991553779287683,0.193581780239815,0.824292433003633,0.048083116445368
"1173","larv_LOC105833694",0.497321634044779,0.228109845267627,0.613500399540125,0.156245715934273
"1174","larv_LOC105834140",0.473684006355265,0.224351523937913,0.63415405804627,0.137995926805266
"1175","larv_LOC105836339",0.682961845118668,0.17520778552617,0.685525470383762,0.115361187074233
"1176","larv_LOC105834753",0.50966148960405,0.20390401698467,0.620424791863986,0.142438492326804
"1177","larv_LOC105830347",0.499340572264065,0.170647528483387,0.69325747270061,0.101535528054774
"1178","larv_LOC105830460",0.46710524873139,0.294357823234224,0.663269125289318,0.132539548256672
"1179","larv_LOC105827756",0.625940017105997,0.228023572728673,0.743847135701739,0.0837810988178527
"1180","larv_LOC105828361",0.515402445762018,0.1731193439219,0.660476721529847,0.124016779258627
"1181","larv_LOC105841161",0.847470434748392,0.199743667808891,0.785951902832867,0.0685924342988643
"1182","larv_LOC105838028",0.430680988645657,0.260790303218345,0.566198222819584,0.197530919727415
"1183","larv_LOC105833126",0.749696882853831,0.169119479795003,0.7385738850215,0.0936012717032875
"1184","larv_LOC105840766",0.689750526209192,0.285262971392182,0.699528756063076,0.137705108821977
"1185","larv_LOC105832944",0.372670619425513,0.235308615276744,0.581212612773394,0.167017848757002
"1186","larv_LOC105837159",0.513925137170728,0.205400049771773,0.623862729457239,0.146028444138764
"1187","larv_LOC105828830",0.977726488365484,0.135680437019431,0.815590392220019,0.049577938279161
"1188","larv_LOC105835362",0.287911646893971,0.314159534769612,0.518659717321911,0.207708416745317
"1189","larv_LOC105836565",0.865949422561869,0.207179061699909,0.783446950811309,0.0724078384179554
"1190","larv_LOC105831050",0.27175998417239,0.171715049806152,0.500732722636728,0.220562225474309
"1191","larv_LOC105829621",0.728288984408837,0.150795275978595,0.702149050328815,0.111724289534483
"1192","larv_LOC105832449",0.863366699072369,0.199704415196784,0.780169593044692,0.0743694649337807
"1193","larv_LOC105835832",0.837519570082315,0.196435841768766,0.772883241930292,0.0753074127090173
"1194","larv_LOC105833055",0.500996300025445,0.223737282877869,0.618213344785632,0.166442046591137
"1195","larv_LOC105831621",0.728315964484853,0.164392476481251,0.725605207052318,0.0891617199992551
"1196","larv_LOC105830622",0.994088471661478,0.204909770903774,0.81907940727684,0.0544894680983618
"1197","larv_LOC105835421",0.663317849471403,0.157964987858368,0.738230443417262,0.0927082832236625
"1198","larv_LOC105840549",0.623629423941597,0.157176662007299,0.713557560341019,0.101876448921006
"1199","larv_LOC105832737",0.689896098061832,0.205388536266321,0.710481527165989,0.111567985230923
"1200","larv_LOC105835286",0.70555752163134,0.197563178224533,0.638583705825574,0.156667791980486
"1201","larv_LOC105838676",0.81493843666886,0.174413548523935,0.755661870649103,0.075428230825066
"1202","larv_LOC105834111",0.436897396134603,0.164953329228255,0.624054584628579,0.135637241643918
"1203","larv_LOC105830773",0.642080786583869,0.1457819331122,0.769811411670514,0.0791163278535676
"1204","larv_LOC105835614",0.319016289157381,0.251454480031112,0.52199953226217,0.221876254324325
"1205","larv_LOC105835704",0.80214589415317,0.147951396973643,0.72115250087185,0.0942667521946635
"1206","larv_LOC105833952",0.43162505032279,0.209492148765478,0.635434644587272,0.146326455266723
"1207","larv_LOC105832848",0.628508762397639,0.15941858366411,0.751719331027403,0.0737885199562165
"1208","larv_LOC105830623",0.937250330605132,0.196817599268882,0.812200392042177,0.0565938413292705
"1209","larv_LOC105835045",0.7491735317708,0.180679121008908,0.751306876473309,0.0765973356932888
"1210","larv_LOC105833900",0.186929168714408,0.337521322042453,0.460899241243287,0.241017393667473
"1211","larv_LOC105840860",0.500379244614029,0.367648014526904,0.623060130343075,0.167410199494938
"1212","larv_LOC105833899",0.505391846162509,0.280761788302165,0.612078997013816,0.170969079265783
"1213","larv_LOC105835089",0.931776619055034,0.157301593098044,0.827935268367428,0.0504578952070045
"1214","larv_LOC105828728",0.585291336816138,0.185048280358119,0.698678039795323,0.11243534365701
"1215","larv_LOC105836200",0.975786942914829,0.198595744673455,0.800067676968974,0.0709029558319462
"1216","larv_LOC105832054",0.880530076454272,0.170047083334265,0.83612037970542,0.0490883807337732
"1217","larv_LOC105832174",1.0309962237062,0.285332465342622,0.811638253851933,0.0628523983461142
"1218","larv_LOC105835960",0.532342018399275,0.152600995606041,0.77726469431325,0.0581482022026616
"1219","larv_LOC105828985",0.324223698376889,0.280639850233652,0.510972011049887,0.242216745115568
"1220","larv_LOC105835510",0.508248604567093,0.164838944410609,0.687954765458888,0.11332118185577
"1221","larv_LOC105831912",0.521105699081349,0.20122036190838,0.621936363484285,0.1363312789858
"1222","larv_LOC105836118",0.824515933935368,0.186651717798751,0.768302365511563,0.0706304909493823
"1223","larv_LOC105829341",0.533582097166264,0.163683869796378,0.768124305657213,0.0786705381021386
"1224","larv_LOC105837513",0.591867123583551,0.198096692567821,0.69043031839762,0.116502187216965
"1225","larv_LOC105830956",0.296061500943513,0.291648709231861,0.447245060868629,0.305856806960699
"1226","larv_LOC105835693",0.397341203076484,0.177820066715255,0.582180711971946,0.160548474434584
"1227","larv_LOC105838566",1.09366247011,0.140243302787709,0.833421842798472,0.0465186355872718
"1228","larv_LOC105827886",0.922363956795317,0.201699405174726,0.794690318982474,0.0692785324519676
"1229","larv_LOC105828252",0.47956604300191,0.276150925309106,0.583510384696753,0.197425365736401
"1230","larv_LOC105840195",0.799045230739425,0.154111520729999,0.818780552308328,0.0526112733348925
"1231","larv_LOC105830570",1.03031710810513,0.157172620343162,0.858663016585922,0.035347750622994
"1232","larv_LOC105836394",0.780326154586477,0.163428956951595,0.773912675833757,0.0768174236288739
"1233","larv_LOC105835919",0.675478243061617,0.199182848224324,0.70617082443779,0.105734786990467
"1234","larv_LOC105835394",1.04372474709294,0.280916567895385,0.780388837971139,0.0840324965202671
"1235","larv_LOC105828936",1.24131575445748,0.171499945462511,0.787094941035239,0.0745205376629435
"1236","larv_LOC105832289",0.370257429353676,0.224679387395477,0.532123778560413,0.211864837122325
"1237","larv_LOC105832693",0.395941816799697,0.163690214088833,0.589511290441783,0.150470209295123
"1238","larv_LOC105831667",0.793942988592258,0.18689305930196,0.756299690397884,0.081384340505246
"1239","larv_LOC105833679",0.936523984814917,0.148174057113612,0.815688079967328,0.0548118071147459
"1240","larv_LOC105835043",0.426453477174549,0.168260499408066,0.694767905626504,0.113877497153895
"1241","larv_LOC105831498",0.637135194382143,0.15784435433767,0.754766450358485,0.0807534924114035
"1242","larv_LOC105837355",0.500450060312359,0.206880024943962,0.643784730913504,0.124518930194792
"1243","larv_LOC105831831",0.44469378682607,0.21219684892326,0.74712182714714,0.0824521806930399
"1244","larv_LOC105830289",0.415461062927607,0.171768561264425,0.649639703424841,0.11923766648408
"1245","larv_LOC105832239",0.672449100767085,0.203885858565361,0.765860090957578,0.0809503411577022
"1246","larv_LOC105838567",0.59999133376134,0.178906924549146,0.70979441028425,0.115450947536738
"1247","larv_LOC105829534",0.427398097752787,0.25019900967947,0.662622784220031,0.118996442008682
"1248","larv_LOC105832843",1.33834549832028,0.154759730501458,0.828416233074979,0.0503104065912571
"1249","larv_LOC105830291",0.681896489519416,0.148688086309211,0.752776231211223,0.08530022093105
"1250","larv_LOC105832051",0.653709382574758,0.203140059645121,0.703617037396431,0.114914356579297
"1251","larv_LOC105836521",0.519359649106911,0.155486961923761,0.646617582028046,0.125184806273991
"1252","larv_LOC105837345",0.881346135836925,0.140111823426847,0.810717887599517,0.0562127032973607
"1253","larv_LOC105832683",0.353626181449725,0.160695782630343,0.627471993720438,0.13718665129348
"1254","larv_LOC105837031",0.84881319071628,0.182582060966565,0.821823605094974,0.0527754195642124
"1255","larv_LOC105830499",0.610205958264621,0.347534045331099,0.685758156752445,0.138161641279008
"1256","larv_LOC105840742",0.405683843996893,0.269154882545697,0.532177611059527,0.22745631769277
"1257","larv_LOC105831797",0.453624116358776,0.224210303497125,0.663183658367255,0.114397374841581
"1258","larv_LOC105830150",0.333253796482316,0.286084928461734,0.513002048848856,0.208478658754315
"1259","larv_LOC105841088",0.755965391489156,0.165526887557405,0.774320440038788,0.06489763232014
"1260","larv_LOC105841006",0.549983477310069,0.20275459227493,0.738112290658246,0.0857746921369741
"1261","larv_LOC105828975",0.84442890629135,0.158240200519944,0.83107273572564,0.0484029102076908
"1262","larv_LOC105836306",0.687890463373404,0.14153616488463,0.78032535166097,0.0717272525355635
"1263","larv_LOC105837761",1.17591186571363,0.148389513721696,0.793350342928208,0.0593468707594159
"1264","larv_LOC105829763",0.78934045885452,0.193127827843774,0.743188034655896,0.0915526173925968
"1265","larv_LOC105831993",0.774216050865835,0.202943205443598,0.737774270719895,0.101854921866805
"1266","larv_LOC105832497",0.936077811872266,0.156687957735128,0.802529007434855,0.0661901918466563
"1267","larv_LOC105838024",0.989863682311513,0.171235338395257,0.840561534760594,0.0521499725435725
"1268","larv_LOC105834146",1.03583679542947,0.12475130776154,0.793710187760622,0.0627003045795171
"1269","larv_LOC105835552",0.617993735694101,0.254397584284383,0.677023526893692,0.137024337649817
"1270","larv_LOC105837398",0.775241179123107,0.161436121796445,0.814501493363017,0.0536377935698627
"1271","larv_LOC105832437",0.422731440551313,0.207956781559955,0.656224211439,0.131853876303903
"1272","larv_LOC105831238",0.888624105823244,0.23217933936001,0.724173715434913,0.111543143988497
"1273","larv_LOC105828840",0.576679126482294,0.215906779191386,0.72945737996857,0.0900472565260252
"1274","larv_LOC105836494",0.85894487223206,0.158684022956053,0.79256166541791,0.0703113814459017
"1275","larv_LOC105833948",0.567196245602913,0.184602730508379,0.675872950898435,0.119336462241814
"1276","larv_LOC105830836",0.782813622776405,0.168095780618895,0.800858810143315,0.0673610946163351
"1277","larv_LOC105836475",0.969479907107782,0.155854819940676,0.829616547391194,0.0489083239601662
"1278","larv_LOC105838154",0.767471011146485,0.175931645106291,0.7056513420097,0.0925379060194981
"1279","larv_LOC105829703",0.647226510006704,0.279234595379134,0.671379594484457,0.146177914071465
"1280","larv_LOC105833954",0.636213230822144,0.137835028758261,0.775079074146424,0.0665369487291384
"1281","larv_LOC105832215",0.708123353996291,0.202720345301522,0.707027316721542,0.11264800447735
"1282","larv_LOC105830946",0.659957601800742,0.175488712591385,0.749168622067006,0.0879597343708358
"1283","larv_LOC105840629",0.397020588675579,0.237250275610094,0.526537521231816,0.24187559961746
"1284","larv_LOC105835079",0.626297807478215,0.147728484269428,0.754646329455998,0.0784053431760929
"1285","larv_LOC105837075",0.39332783585782,0.212734645685566,0.654259107778625,0.135121728026405
"1286","larv_LOC105837360",0.489039173685864,0.236478334714816,0.682707177947849,0.124485773676531
"1287","larv_LOC105837530",0.992555886418079,0.210237040867368,0.790587278773361,0.0715608064529158
"1288","larv_LOC105827925",0.721244958255457,0.189696700377501,0.755087105717327,0.065652490764469
"1289","larv_LOC105831542",0.810615949294455,0.146598950899961,0.833808367348024,0.0468929957798233
"1290","larv_LOC105831967",0.436002190950672,0.220317183269609,0.60618305961898,0.171692445444198
"1291","larv_LOC105831339",0.898664665601093,0.214945704246527,0.768368432823691,0.0892950943351769
"1292","larv_LOC105840706",0.432277554387301,0.279431621391925,0.566568471838224,0.182744700914648
"1293","larv_LOC105840821",0.680402394342363,0.174817898628739,0.803487721584935,0.0505599899906156
"1294","larv_LOC105838003",0.680368785219221,0.230123846966354,0.729277215328908,0.0902579320333372
"1295","larv_LOC105833048",1.13250336136551,0.148114886556211,0.815629091881154,0.0591148715921002
"1296","larv_LOC105831879",0.534291559531643,0.209194949679682,0.629778128846237,0.146425327245095
"1297","larv_LOC105837954",0.574296587560249,0.193176783099543,0.69051341531456,0.105164481367456
"1298","larv_LOC105831201",0.315415204111209,0.16832269243609,0.590000424649931,0.157427366103039
"1299","larv_LOC105840451",0.432910366035691,0.238892055856115,0.553428166294375,0.173955769402739
"1300","larv_LOC105832153",0.914912429935573,0.19880809578091,0.75354777513671,0.0990445553730432
"1301","larv_LOC105837434",0.341129162096495,0.172211743489654,0.586367207081669,0.153818737588818
"1302","larv_LOC105837842",0.685837887796773,0.191276902822513,0.756633173572331,0.0862630464464804
"1303","larv_LOC105837234",0.507897738242859,0.255376386757042,0.666014363180855,0.132104207752201
"1304","larv_LOC105835145",0.574780057673156,0.215458435226932,0.708346177891959,0.0977012009004637
"1305","larv_LOC105831547",0.585802927924179,0.143129509203499,0.737831633312323,0.0762923626784831
"1306","larv_LOC105840746",0.508374406337564,0.150005726999907,0.741016681780567,0.0815952059541316
"1307","larv_LOC105828436",0.734605583314216,0.261135360326485,0.741256305609644,0.0965620468615411
"1308","larv_LOC105834913",0.373470075389978,0.181579196409309,0.61437578596016,0.142295883170383
"1309","larv_LOC105835356",0.386641719322999,0.237860380938074,0.575349167782969,0.172442809070839
"1310","larv_LOC105838125",0.483769025748834,0.22113853192628,0.660526168368101,0.132258993060785
"1311","larv_LOC105836966",0.366627842804517,0.215597037482671,0.591114487137332,0.152322779046262
"1312","larv_LOC105831099",1.1902229432855,0.152893589892583,0.82851024729006,0.0505303301736883
"1313","larv_LOC105832607",0.539042426129084,0.209658823036032,0.625117911787863,0.137669839688158
"1314","larv_LOC105830529",0.713753752587769,0.236979848163494,0.698081972900806,0.135891895929589
"1315","larv_LOC105831338",1.17715222631844,0.186189358535649,0.78275111520231,0.0780030288675102
"1316","larv_LOC105830995",0.564814404482357,0.166351088395559,0.628376466709534,0.14166430792353
"1317","larv_LOC105836116",0.461076533707854,0.16723500459982,0.70064605288376,0.105385852349853
"1318","larv_LOC105833805",0.613989641156023,0.287375450676598,0.656782694590414,0.146116911555505
"1319","larv_LOC105834858",0.655130799225532,0.183191250767573,0.798950213462853,0.0668154679080983
"1320","larv_LOC105834967",0.458013904431538,0.294653994791551,0.579547585417718,0.183341898160334
"1321","larv_LOC105835181",0.380978345731322,0.242394451027356,0.547748473387985,0.183580200526808
"1322","larv_LOC105834919",0.680214599661548,0.155763112698264,0.813343752650472,0.0573218554201866
